// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B45AE2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
56825		7.877049	0.692107	3.668476	-0.349196	0.001964	0.118517	-1.218018	-0.188721	-0.468018
56826		7.762871	0.203831	3.991173	-0.281577	-0.120787	0.051828	-1.220703	-0.197266	-0.483398
56827		8.251711	-0.011546	4.019029	-0.258117	-0.247379	-0.011885	-1.222656	-0.194336	-0.471191
56828		8.597440	-0.071803	4.030837	-0.300053	-0.279755	-0.074139	-1.223145	-0.187500	-0.468262
56829		9.317865	-0.087633	3.476171	-0.329470	-0.406934	-0.103310	-1.225830	-0.195801	-0.460205
56830		9.938694	0.160539	2.877815	-0.334565	-0.365903	-0.122029	-1.233398	-0.199463	-0.456299
56831		10.062599	0.172673	2.259962	-0.352461	-0.222026	-0.128110	-1.224121	-0.197266	-0.462402
56832		9.863987	0.330638	2.240548	-0.269741	-0.075630	-0.132734	-1.222412	-0.198486	-0.458008
56833		9.294810	0.649849	2.523081	-0.222923	-0.044409	-0.150375	-1.227295	-0.187744	-0.452637
56834		8.978704	0.792627	2.626173	-0.311182	-0.119432	-0.171887	-1.227783	-0.196045	-0.452881
56835		9.083572	0.411842	2.486709	-0.435555	-0.259332	-0.203041	-1.223877	-0.196777	-0.446289
56836		8.619574	-0.082696	2.037196	-0.490607	-0.251689	-0.238145	-1.229004	-0.196777	-0.457764
56837		8.468129	-0.399859	2.184050	-0.375201	-0.393945	-0.240638	-1.234863	-0.200439	-0.452393
56838		8.801943	-0.559466	2.170131	-0.399398	-0.591646	-0.239365	-1.239990	-0.206787	-0.440674
56839		9.317826	-1.182923	1.522538	-0.533353	-0.693979	-0.237857	-1.235840	-0.203369	-0.438721
56840		9.653828	-1.788095	0.887689	-0.437297	-0.662291	-0.219844	-1.240723	-0.200928	-0.428467
56841		9.662970	-1.865443	0.621167	-0.178228	-0.546008	-0.195909	-1.248291	-0.205566	-0.421875
56842		9.456240	-1.495510	0.757713	0.059473	-0.383799	-0.161600	-1.247070	-0.211182	-0.413574
56843		9.206423	-0.979759	1.124082	0.176157	-0.282526	-0.132181	-1.242676	-0.208984	-0.409424
56844		9.000962	-0.431084	1.280243	0.223370	-0.259745	-0.101974	-1.248047	-0.213135	-0.409912
56845		8.968061	0.029651	1.215076	0.219512	-0.280008	-0.073055	-1.250977	-0.207764	-0.394287
56846		9.084829	0.353446	1.079546	0.184149	-0.281906	-0.057290	-1.253418	-0.210693	-0.403564
56847		9.199480	0.572288	1.004040	0.144247	-0.264829	-0.043143	-1.257080	-0.212402	-0.397949
56848		9.409551	0.707312	0.831818	0.087677	-0.232578	-0.036312	-1.256348	-0.212158	-0.388428
56849		9.487594	0.818286	0.699323	0.037231	-0.195986	-0.039802	-1.251221	-0.224609	-0.393799
56850		9.467646	0.951766	0.625535	-0.028910	-0.183000	-0.047727	-1.260010	-0.216797	-0.389404
56851		9.544364	0.928863	0.601341	-0.092449	-0.206015	-0.051506	-1.258545	-0.220215	-0.386963
56852		9.520597	0.788838	0.533996	-0.155648	-0.214760	-0.058860	-1.258789	-0.215576	-0.377197
56853		9.527302	0.575230	0.400424	-0.195345	-0.211886	-0.057115	-1.254883	-0.215332	-0.376953
56854		9.451349	0.534831	0.406060	-0.173187	-0.177633	-0.041228	-1.256836	-0.220215	-0.375732
56855		9.443644	0.500821	0.528698	-0.171710	-0.108198	-0.022140	-1.266846	-0.226074	-0.376221
56856		9.403205	0.510366	0.636832	-0.181628	-0.049591	-0.007363	-1.270752	-0.225098	-0.385254
56857		9.387009	0.713480	0.770083	-0.195224	0.008161	0.016231	-1.262939	-0.221924	-0.383301
56858		9.466676	0.872594	0.837794	-0.236181	0.062893	0.036063	-1.268066	-0.225098	-0.377930
56859		9.504199	0.945902	1.027909	-0.287616	0.120696	0.059530	-1.262451	-0.222656	-0.379150
56860		9.373984	0.743121	1.231291	-0.370681	0.191574	0.081811	-1.264404	-0.210938	-0.385254
56861		9.316139	0.567836	1.266920	-0.383353	0.157532	0.094295	-1.254395	-0.210449	-0.385010
56862		9.497700	0.394871	1.243535	-0.427991	0.116225	0.092110	-1.264893	-0.209717	-0.387939
56863		9.835559	0.083673	0.907760	-0.491767	0.118925	0.081811	-1.256348	-0.213379	-0.387451
56864		10.255188	-0.241714	0.918039	-0.411510	0.216682	0.084942	-1.258057	-0.209229	-0.394043
56865		10.255456	-0.203715	1.122315	-0.311450	0.358501	0.084534	-1.263672	-0.208252	-0.406006
56866		10.082273	-0.102566	1.621014	-0.273047	0.436227	0.089976	-1.270264	-0.200928	-0.406006
56867		9.753651	0.131925	1.990784	-0.237950	0.417236	0.093577	-1.258789	-0.202148	-0.413086
56868		9.696900	0.378239	2.089822	-0.282312	0.300102	0.094688	-1.252197	-0.200928	-0.408203
56869		9.955463	0.449919	2.078271	-0.359776	0.230779	0.085719	-1.252197	-0.194336	-0.413330
56870		10.115269	0.417103	1.883368	-0.395529	0.216204	0.075513	-1.248779	-0.197510	-0.425781
56871		10.253554	0.382961	1.810459	-0.419557	0.210357	0.061124	-1.254150	-0.190430	-0.426025
56872		10.503372	0.400449	1.706961	-0.445832	0.129672	0.061645	-1.247314	-0.194092	-0.430664
56873		10.910088	0.402213	1.262086	-0.521442	0.018079	0.054084	-1.257080	-0.189209	-0.427979
56874		11.240881	0.319833	0.647253	-0.568109	-0.071431	0.037808	-1.252686	-0.185059	-0.431152
56875		11.453099	0.388009	0.239028	-0.568560	-0.092932	0.015155	-1.255859	-0.178223	-0.433838
56876		11.535875	0.586406	-0.084225	-0.579190	-0.083072	-0.022134	-1.255859	-0.175537	-0.431641
56877		11.409597	0.778170	-0.306970	-0.671970	-0.082953	-0.056130	-1.256104	-0.189453	-0.433105
56878		12.034746	0.455576	-0.235211	-0.733209	-0.035574	-0.085115	-1.251709	-0.177490	-0.427246
56879		12.422004	0.282253	0.177331	-0.599425	0.284822	-0.151319	-1.256104	-0.176758	-0.442383
56880		12.841324	-0.773400	1.074895	-0.567977	0.484994	-0.266288	-1.245361	-0.183594	-0.438965
56881		12.615399	-2.196398	1.447744	-0.620666	0.493428	-0.410121	-1.248779	-0.177490	-0.441406
56882		12.903594	-3.180782	2.027319	-0.338472	0.473007	-0.516314	-1.242188	-0.185059	-0.465088
56883		13.122593	-2.998357	2.835475	-0.110695	0.592091	-0.566747	-1.235840	-0.191650	-0.465332
56884		12.811572	-2.315178	3.035700	-0.068270	0.700161	-0.582940	-1.228027	-0.198730	-0.468506
56885		12.399237	-1.742510	3.034633	0.121620	0.711427	-0.589244	-1.228760	-0.199951	-0.478760
56886		11.964703	-0.856510	3.112679	0.274473	0.571371	-0.596184	-1.227295	-0.218994	-0.487305
56887		11.556206	0.240608	2.860963	0.265775	0.473419	-0.609388	-1.209473	-0.225342	-0.486816
56888		10.842205	1.202061	2.678881	0.212657	0.523220	-0.578137	-1.204102	-0.241699	-0.497070
56889		9.725039	1.695770	3.077505	0.163164	0.694020	-0.498850	-1.200195	-0.237549	-0.500244
56890		8.186599	1.900960	4.142908	0.180879	0.880078	-0.412892	-1.203857	-0.238037	-0.515137
56891		6.631438	2.082809	5.420223	0.093943	0.902847	-0.342390	-1.190674	-0.248047	-0.525391
56892		5.484305	1.505959	5.890816	-0.273323	0.731071	-0.307402	-1.182617	-0.250732	-0.536621
56893		5.139900	0.512374	5.186061	-0.534465	0.396122	-0.319155	-1.187256	-0.249756	-0.540283
56894		6.151330	-0.340197	4.160128	-0.526571	0.079219	-0.366412	-1.173828	-0.251953	-0.544434
56895		7.796513	-1.034104	3.137813	-0.460804	0.084778	-0.471649	-1.173096	-0.242188	-0.545166
56896		8.485888	-1.474305	2.640827	-0.394140	0.299407	-0.575539	-1.177002	-0.261475	-0.547607
56897		8.783224	-1.498827	2.819434	-0.218337	0.285165	-0.633179	-1.173340	-0.262695	-0.547363
56898		9.108411	-1.174912	2.846450	-0.027391	0.052304	-0.585575	-1.168457	-0.271729	-0.548096
56899		9.342453	-1.103238	2.319511	-0.052185	-0.084437	-0.510550	-1.162842	-0.279541	-0.553955
56900		9.188199	-1.228201	1.852277	0.033336	-0.027804	-0.431454	-1.159912	-0.285400	-0.556396
56901		8.852807	-0.730865	2.125323	0.346484	-0.007696	-0.298686	-1.165527	-0.279541	-0.551270
56902		8.895790	0.167369	2.751595	0.451178	-0.075557	-0.173873	-1.166992	-0.292725	-0.546387
56903		8.891291	0.337908	3.015319	0.302850	-0.090125	-0.043177	-1.161377	-0.290039	-0.544678
56904		9.235066	-0.021512	2.552568	0.257691	-0.237816	0.081666	-1.157471	-0.295410	-0.541504
56905		9.454441	-0.064207	2.171428	0.433994	-0.291907	0.181862	-1.165527	-0.298828	-0.541748
56906		9.479084	0.194803	2.547045	0.527598	-0.304784	0.245839	-1.170898	-0.292969	-0.534180
56907		9.001986	0.261707	2.713234	0.412409	-0.285290	0.258552	-1.168457	-0.292480	-0.526611
56908		8.330515	0.220258	2.826453	0.418219	-0.271094	0.248846	-1.169922	-0.290039	-0.521729
56909		7.755800	0.514887	3.216206	0.538698	-0.328896	0.236083	-1.174805	-0.290039	-0.523682
56910		7.572904	0.775911	3.337475	0.471458	-0.415003	0.213747	-1.178223	-0.292969	-0.508789
56911		7.394036	0.645979	3.233925	0.415153	-0.410078	0.207796	-1.171875	-0.293701	-0.506348
56912		7.811843	0.541119	3.039452	0.449389	-0.501053	0.188683	-1.181885	-0.287842	-0.497314
56913		8.466613	0.676198	2.811041	0.445720	-0.569870	0.181911	-1.188232	-0.295410	-0.482666
56914		8.840581	0.662761	2.442086	0.340800	-0.481743	0.170125	-1.191406	-0.287842	-0.478027
56915		9.213212	0.311768	2.439411	0.307453	-0.415164	0.171623	-1.187012	-0.287109	-0.483643
56916		9.462073	0.238704	2.315590	0.364646	-0.429944	0.178772	-1.192139	-0.289551	-0.471191
56917		10.038031	0.208431	2.404228	0.384265	-0.460479	0.192492	-1.194092	-0.291992	-0.460205
56918		9.789899	0.403443	2.195603	0.356795	-0.363842	0.211198	-1.200928	-0.286377	-0.458496
56919		9.777165	0.277394	2.336839	0.328946	-0.318864	0.215838	-1.192627	-0.296875	-0.460205
56920		9.699548	0.266547	2.250458	0.315186	-0.368301	0.226368	-1.201904	-0.292725	-0.455566
56921		9.693134	0.194758	2.084825	0.244421	-0.396192	0.236036	-1.206299	-0.286377	-0.441650
56922		9.666763	0.102482	1.820900	0.158633	-0.400292	0.237451	-1.210205	-0.289063	-0.438232
56923		9.460130	0.059143	1.561779	0.115585	-0.341065	0.213481	-1.211670	-0.287598	-0.436523
56924		9.288724	0.087520	1.462562	0.127069	-0.252282	0.191233	-1.210449	-0.279541	-0.440674
56925		9.235302	0.108016	1.472001	0.135794	-0.178266	0.177964	-1.215088	-0.287598	-0.431885
56926		9.196856	0.004429	1.568723	0.115234	-0.130443	0.163479	-1.217773	-0.291992	-0.435791
56927		9.115630	-0.095600	1.504967	0.121582	-0.114186	0.154102	-1.209229	-0.279297	-0.434570
56928		9.029988	-0.131801	1.562178	0.164228	-0.079582	0.143021	-1.218018	-0.282715	-0.427734
56929		8.826469	-0.266133	1.783008	0.140446	-0.049244	0.131519	-1.211426	-0.273193	-0.428223
56930		8.728992	-0.538272	1.712713	0.138836	-0.092305	0.112847	-1.210693	-0.283936	-0.425537
56931		8.796371	-0.797546	1.436539	0.179136	-0.133911	0.077967	-1.210449	-0.279297	-0.420166
56932		8.825394	-0.917098	1.142319	0.220892	-0.112104	0.017403	-1.218994	-0.276855	-0.421875
56933		8.987285	-0.821018	1.064565	0.258549	-0.087343	-0.046411	-1.215576	-0.283447	-0.415039
56934		9.256201	-0.662404	0.961578	0.261769	-0.032178	-0.111051	-1.215820	-0.281738	-0.412109
56935		9.460319	-0.532864	0.866812	0.243250	0.058745	-0.180073	-1.212158	-0.287598	-0.420654
56936		9.546393	-0.460778	0.695296	0.250095	0.160728	-0.227973	-1.217529	-0.284668	-0.421631
56937		9.803939	-0.332120	0.677116	0.273627	0.250292	-0.266394	-1.222412	-0.294189	-0.423340
56938		9.738756	-0.130316	0.837592	0.287074	0.331593	-0.278616	-1.209961	-0.303711	-0.421631
56939		9.667700	-0.084613	1.047806	0.238811	0.340429	-0.276893	-1.210205	-0.311768	-0.434570
56940		9.688738	-0.296929	1.072769	0.204393	0.210435	-0.257689	-1.208252	-0.312500	-0.427246
56941		9.831041	-0.433064	0.909483	0.267433	0.074747	-0.245542	-1.208496	-0.312988	-0.425049
56942		10.071844	-0.455773	1.094319	0.363252	0.123071	-0.244787	-1.212158	-0.318359	-0.433350
56943		10.113705	-0.555358	1.588163	0.360411	0.273038	-0.248202	-1.209717	-0.326904	-0.425537
56944		10.076290	-1.021453	2.137596	0.312272	0.317125	-0.254764	-1.211670	-0.329102	-0.440186
56945		9.854442	-1.378963	2.347864	0.354930	0.158393	-0.247607	-1.207764	-0.336670	-0.435303
56946		9.791782	-1.321661	2.267256	0.408256	-0.136866	-0.201840	-1.203857	-0.342773	-0.425293
56947		10.157475	-0.981238	1.882602	0.414429	-0.422203	-0.114118	-1.207764	-0.337402	-0.421387
56948		10.847282	-0.842881	1.175956	0.412069	-0.663367	0.002868	-1.215088	-0.349854	-0.413818
56949		11.589683	-0.788210	0.322171	0.369415	-0.847349	0.117899	-1.212158	-0.345947	-0.402344
56950		12.155623	-0.776409	-0.503245	0.305478	-0.972271	0.227734	-1.225098	-0.341797	-0.386963
56951		13.593711	-1.056408	-0.955392	0.331979	-0.871106	0.311654	-1.229004	-0.341553	-0.378662
56952		14.671506	-0.906638	-1.260172	0.407549	-0.439542	0.413013	-1.238770	-0.337891	-0.366943
56953		15.276122	-0.326084	-1.610168	0.467710	-0.007761	0.524448	-1.227783	-0.333496	-0.369873
56954		14.412394	0.996109	-1.344383	0.726288	0.740939	0.520583	-1.229980	-0.328857	-0.375000
56955		13.174310	2.585235	0.509627	0.829176	1.556320	0.460392	-1.232910	-0.318359	-0.393555
56956		12.166198	3.782197	3.228489	0.725676	2.036156	0.400230	-1.228271	-0.315430	-0.418213
56957		11.363551	4.394073	5.064838	0.333879	1.922760	0.369777	-1.215576	-0.319092	-0.444824
56958		10.856629	4.189331	5.918194	-0.294853	1.262548	0.359685	-1.209229	-0.309570	-0.457275
56959		11.052379	3.547110	5.498735	-0.758613	0.520027	0.398435	-1.200684	-0.296387	-0.462891
56960		11.081552	2.391955	4.152334	-1.097109	0.223065	0.437585	-1.209473	-0.289795	-0.473145
56961		10.264026	0.653372	2.939288	-1.112609	0.332044	0.445887	-1.201904	-0.277100	-0.481689
56962		8.987136	-0.465354	3.336747	-0.728491	0.694806	0.414434	-1.204590	-0.269287	-0.491211
56963		7.167252	-0.365645	4.481430	-0.474447	0.888750	0.353093	-1.202881	-0.254150	-0.503174
56964		5.995724	-0.479008	5.001177	-0.439578	0.725550	0.295962	-1.202637	-0.255127	-0.505127
56965		5.459313	-0.732570	4.570514	-0.325422	0.454278	0.274140	-1.201904	-0.250732	-0.517578
56966		5.668812	-0.813301	4.009716	-0.104556	0.343711	0.309551	-1.190918	-0.242920	-0.516113
56967		6.151971	-0.353005	3.735176	0.134901	0.406262	0.391915	-1.190430	-0.233398	-0.528076
56968		6.437533	0.137037	3.917067	0.232886	0.580005	0.513256	-1.189697	-0.232178	-0.527588
56969		6.997829	0.099544	4.150068	0.171776	0.598943	0.624995	-1.191162	-0.231934	-0.534668
56970		7.588332	0.213914	4.059257	0.249103	0.375516	0.721839	-1.187256	-0.213623	-0.543213
56971		8.517931	0.733168	3.977484	0.302929	0.105063	0.750667	-1.188232	-0.214111	-0.530029
56972		9.176419	1.150778	3.768744	0.123227	0.004174	0.711328	-1.192871	-0.201904	-0.540039
56973		9.341688	1.008633	3.333278	-0.089826	-0.029730	0.611023	-1.194824	-0.194824	-0.540771
56974		9.376827	0.804358	3.030432	-0.090361	-0.070173	0.491442	-1.193115	-0.186279	-0.547607
56975		9.241582	0.846215	3.327476	-0.081745	-0.089058	0.347953	-1.200928	-0.181396	-0.541504
56976		8.921427	0.753620	3.442752	-0.211875	-0.080742	0.190589	-1.200684	-0.180420	-0.536377
56977		8.685176	0.483539	3.703255	-0.244082	-0.192883	0.035304	-1.199219	-0.172607	-0.535400
56978		8.812953	0.684801	3.813120	-0.243898	-0.395779	-0.115407	-1.197998	-0.179443	-0.529785
56979		9.177939	0.845513	3.560917	-0.417835	-0.483250	-0.223876	-1.205078	-0.182617	-0.529297
56980		9.213096	0.788613	3.062472	-0.510376	-0.447928	-0.286860	-1.209717	-0.177002	-0.529541
56981		9.131486	0.688879	3.015689	-0.463170	-0.391749	-0.331441	-1.208008	-0.173828	-0.526611
56982		8.677841	1.058279	3.278986	-0.404804	-0.292961	-0.350609	-1.208984	-0.180420	-0.524414
56983		8.477558	0.969813	3.808904	-0.512358	-0.318079	-0.346532	-1.208984	-0.182861	-0.514648
56984		8.518658	0.386332	3.430823	-0.672649	-0.466018	-0.341081	-1.211670	-0.188477	-0.510010
56985		8.562394	-0.097262	2.822754	-0.654353	-0.523187	-0.321139	-1.215820	-0.184082	-0.506104
56986		8.580721	-0.451356	2.571599	-0.565447	-0.499016	-0.307629	-1.212158	-0.195068	-0.494385
56987		8.646460	-0.738867	2.440162	-0.503468	-0.464574	-0.313461	-1.217041	-0.183105	-0.496338
56988		8.570008	-1.046256	2.649857	-0.497392	-0.494912	-0.311903	-1.219971	-0.191162	-0.485596
56989		8.688150	-1.371315	2.435374	-0.510198	-0.663757	-0.296506	-1.218750	-0.189941	-0.481934
56990		9.040326	-1.596595	1.770005	-0.458795	-0.745793	-0.257384	-1.227783	-0.195313	-0.471680
56991		9.274194	-1.570094	1.219430	-0.287971	-0.661312	-0.217405	-1.230225	-0.192871	-0.473877
56992		9.309215	-1.249793	1.211621	-0.096394	-0.498264	-0.165111	-1.231445	-0.199707	-0.464355
56993		9.091057	-0.829571	1.556271	-0.006534	-0.372696	-0.111049	-1.235840	-0.198975	-0.452637
56994		8.880018	-0.444996	1.674575	0.079969	-0.375219	-0.053056	-1.236084	-0.202148	-0.451660
56995		9.078127	0.063230	1.711512	0.072251	-0.463664	-0.007583	-1.236816	-0.199707	-0.444580
56996		9.541370	0.107386	1.340326	-0.083371	-0.493091	-0.003502	-1.242188	-0.206055	-0.437256
56997		10.023679	-0.050828	0.747856	-0.136772	-0.471602	-0.017459	-1.245361	-0.195557	-0.439209
56998		10.269006	-0.071595	0.498952	-0.095156	-0.341922	-0.026640	-1.253174	-0.204346	-0.430420
56999		10.098371	0.098477	0.419770	-0.072918	-0.203006	-0.034046	-1.246582	-0.205078	-0.422852
57000		9.650523	0.258340	0.762122	-0.045856	-0.055428	-0.043904	-1.249512	-0.193848	-0.433105
57001		9.357980	0.642748	1.181960	-0.013793	-0.080959	-0.055085	-1.246582	-0.200439	-0.421387
57002		9.528777	1.159127	1.234013	-0.127781	-0.181182	-0.067923	-1.242920	-0.202637	-0.428711
57003		9.828835	1.392826	0.931051	-0.273098	-0.190030	-0.062714	-1.254150	-0.200684	-0.422852
57004		9.918455	1.500924	0.712353	-0.322515	-0.101954	-0.040047	-1.250000	-0.206299	-0.417969
57005		9.722692	1.587000	0.727238	-0.376511	0.049534	-0.002417	-1.250488	-0.203857	-0.423096
57006		9.415975	1.565262	0.881883	-0.472299	0.147135	0.042965	-1.255371	-0.197266	-0.424072
57007		9.413783	1.311049	0.699025	-0.557039	0.118590	0.084209	-1.249268	-0.195557	-0.429932
57008		9.464524	0.774247	0.278063	-0.643666	0.139620	0.122940	-1.256348	-0.193848	-0.432861
57009		9.307839	0.258225	-0.089237	-0.682561	0.214342	0.149542	-1.245361	-0.182129	-0.446777
57010		9.246207	-0.226708	-0.039212	-0.614757	0.335776	0.140950	-1.248047	-0.193359	-0.450928
57011		9.177390	-0.300932	0.955296	-0.341167	0.431486	0.126643	-1.244385	-0.186035	-0.445313
57012		8.955302	0.167424	2.105587	-0.236176	0.336612	0.098560	-1.245361	-0.173340	-0.447998
57013		9.259518	0.444083	2.792247	-0.295564	0.160430	0.113002	-1.247070	-0.177734	-0.454590
57014		9.345620	0.208871	2.529499	-0.462320	0.062317	0.134946	-1.253174	-0.171875	-0.460205
57015		9.510573	-0.180756	2.064057	-0.338749	0.012013	0.151926	-1.245605	-0.170654	-0.457031
57016		9.783138	0.269727	2.088026	-0.147875	-0.014645	0.159457	-1.244629	-0.168945	-0.449219
57017		9.733878	0.379436	2.051091	-0.195404	-0.081145	0.160689	-1.252197	-0.166016	-0.447266
57018		9.855477	0.046750	1.725069	-0.250718	-0.265083	0.144998	-1.239990	-0.163086	-0.443115
57019		10.131144	-0.075501	1.035926	-0.274671	-0.562650	0.110060	-1.244141	-0.159912	-0.435303
57020		10.782013	0.059946	0.138338	-0.295103	-0.900023	0.052108	-1.250732	-0.166260	-0.431641
57021		11.581152	0.551161	-0.747986	-0.339320	-1.170455	-0.025996	-1.258057	-0.158936	-0.418701
57022		13.104605	0.983046	-1.373319	-0.403076	-1.268227	-0.106945	-1.266357	-0.161377	-0.393555
57023		14.369637	1.514520	-1.505286	-0.363940	-0.756478	-0.178613	-1.266357	-0.159180	-0.395264
57024		14.831700	0.531402	-1.003539	-0.619844	-0.127022	-0.317601	-1.263184	-0.169189	-0.382080
57025		14.784631	-1.587533	-0.298324	-0.644816	0.317757	-0.470370	-1.256348	-0.169189	-0.397949
57026		14.044022	-2.462890	0.483901	-0.273108	0.491904	-0.520826	-1.255371	-0.171631	-0.404053
57027		13.971926	-2.059956	1.235386	-0.023760	0.640177	-0.483669	-1.256836	-0.179443	-0.410400
57028		13.687122	-1.691317	2.085027	0.063235	0.905595	-0.411871	-1.242676	-0.184570	-0.422119
57029		12.887963	-1.695577	2.524389	0.092633	0.976453	-0.357223	-1.239258	-0.181396	-0.428711
57030		12.126009	-1.504499	3.017677	0.248149	0.804218	-0.362679	-1.236084	-0.196045	-0.439453
57031		11.270788	-0.404018	3.379231	0.356666	0.605158	-0.403372	-1.233398	-0.195557	-0.443115
57032		10.651763	0.141238	3.799982	0.275272	0.533352	-0.419753	-1.229980	-0.212646	-0.457764
57033		9.196842	-0.028314	4.039596	0.220186	0.621465	-0.410978	-1.226563	-0.207764	-0.459717
57034		7.463621	0.009665	4.520495	0.223425	0.701368	-0.389537	-1.215332	-0.225830	-0.473877
57035		5.837122	0.060112	5.201684	0.085191	0.560503	-0.352002	-1.211670	-0.221191	-0.479736
57036		5.215240	0.169491	4.877927	-0.036893	0.271487	-0.338397	-1.213379	-0.222656	-0.477295
57037		5.549390	0.706528	4.183070	-0.054738	0.083971	-0.369529	-1.204102	-0.231934	-0.485840
57038		6.433948	0.840243	3.711112	-0.199441	0.147492	-0.437907	-1.211426	-0.229980	-0.477295
57039		7.279027	0.296041	3.153609	-0.362211	0.298875	-0.527488	-1.196777	-0.241455	-0.490967
57040		8.051919	-0.240028	2.853027	-0.331308	0.337317	-0.603833	-1.205566	-0.238770	-0.497803
57041		9.002062	-0.759973	2.676174	-0.256033	0.282399	-0.603831	-1.197754	-0.240967	-0.503174
57042		9.635247	-1.012094	2.405937	-0.156330	0.158175	-0.567070	-1.187988	-0.248779	-0.497070
57043		9.734521	-1.037323	2.329804	-0.065988	0.103803	-0.508928	-1.189941	-0.264648	-0.504883
57044		9.635399	-0.845818	2.419800	0.063606	0.053585	-0.408637	-1.185547	-0.267578	-0.496826
57045		9.219461	-0.603727	2.581765	0.176895	0.031045	-0.290819	-1.194336	-0.271729	-0.495605
57046		8.920673	-0.614789	2.689154	0.182525	0.014514	-0.162038	-1.190430	-0.277832	-0.503174
57047		8.422707	-0.792828	2.645578	0.236383	-0.050925	-0.031346	-1.178711	-0.272217	-0.500732
57048		8.384794	-0.839648	2.832280	0.411732	-0.127690	0.092925	-1.188965	-0.272705	-0.507568
57049		8.371705	-0.564458	3.172197	0.488528	-0.203672	0.182651	-1.184326	-0.267822	-0.500732
57050		8.446240	-0.403581	3.098459	0.413172	-0.246088	0.209207	-1.195068	-0.277344	-0.490723
57051		8.509515	-0.348930	2.982309	0.417934	-0.322469	0.226799	-1.188232	-0.261230	-0.478760
57052		8.740328	-0.339795	2.889921	0.445386	-0.396931	0.220542	-1.195313	-0.276367	-0.487549
57053		8.772247	-0.344969	2.605216	0.391812	-0.391945	0.182463	-1.198975	-0.276123	-0.477295
57054		8.818052	-0.141080	2.422339	0.466072	-0.356530	0.152387	-1.204834	-0.274414	-0.472900
57055		8.893387	0.302407	2.527273	0.516773	-0.325279	0.148485	-1.204590	-0.282715	-0.465576
57056		8.992273	0.635539	2.497446	0.449368	-0.365987	0.129885	-1.205566	-0.276611	-0.460449
57057		9.282703	0.736529	2.372460	0.291307	-0.341378	0.120200	-1.208496	-0.271240	-0.452148
57058		9.738257	0.681141	2.063869	0.232045	-0.353125	0.125137	-1.211426	-0.277588	-0.446777
57059		10.120401	0.695289	1.847374	0.257346	-0.356303	0.143348	-1.207275	-0.271729	-0.442139
57060		9.953856	0.695221	1.642796	0.223376	-0.217657	0.149944	-1.207031	-0.274902	-0.438965
57061		9.690431	0.474957	1.958161	0.219947	-0.102498	0.142820	-1.216553	-0.271973	-0.434570
57062		9.371635	0.288510	2.164085	0.216195	-0.133451	0.150302	-1.209229	-0.274658	-0.435547
57063		9.365155	0.049251	2.151701	0.206419	-0.207130	0.143627	-1.216309	-0.274658	-0.439453
57064		9.463282	-0.026663	1.839126	0.176672	-0.256226	0.128317	-1.217529	-0.270752	-0.423828
57065		9.467257	-0.236668	1.601991	0.118129	-0.205507	0.105479	-1.221680	-0.274170	-0.425049
57066		9.323315	-0.383639	1.515934	0.113377	-0.122693	0.090315	-1.209961	-0.270020	-0.422119
57067		9.293643	-0.433741	1.556105	0.146340	-0.094421	0.085073	-1.216797	-0.269043	-0.425293
57068		9.444139	-0.357088	1.498263	0.175305	-0.078994	0.079108	-1.217773	-0.274902	-0.422852
57069		9.638142	-0.277901	1.328163	0.175971	-0.049778	0.076777	-1.221191	-0.281982	-0.416260
57070		9.715338	-0.293224	1.115945	0.165778	0.018371	0.074673	-1.224121	-0.273438	-0.425049
57071		9.726007	-0.304670	1.015123	0.166148	0.070088	0.065524	-1.230469	-0.271973	-0.426270
57072		9.595876	-0.349680	0.838245	0.165545	0.115913	0.058939	-1.220703	-0.276855	-0.415039
57073		9.598197	-0.430553	0.716489	0.187176	0.162217	0.042615	-1.218018	-0.268066	-0.425293
57074		9.641631	-0.462798	0.737281	0.169907	0.224737	0.011578	-1.215820	-0.270996	-0.427734
57075		9.550984	-0.657904	0.572545	0.169132	0.257977	-0.019733	-1.212158	-0.275879	-0.441650
57076		9.602948	-0.853031	0.464234	0.242124	0.332839	-0.063640	-1.216064	-0.276611	-0.428711
57077		9.244214	-0.797189	0.890916	0.293613	0.528718	-0.120143	-1.214111	-0.280518	-0.437500
57078		8.703906	-0.833747	1.627414	0.222059	0.585753	-0.186286	-1.208740	-0.284424	-0.448975
57079		8.448397	-0.983140	1.899995	0.227652	0.360579	-0.231322	-1.214600	-0.285400	-0.448242
57080		8.747083	-0.926686	1.675602	0.302034	0.074462	-0.261612	-1.210205	-0.295166	-0.443115
57081		9.165010	-0.741458	1.368608	0.289049	0.017566	-0.276839	-1.211426	-0.297607	-0.443604
